Date,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,TOTAL
dailystats/stats2018-01-21.csv:Sicachu,2,0,5,6,0,0,0,0,0,0,0,0,3,21,0,61,74,4,20,12,4,91,22,8,333
dailystats/stats2018-01-21.csv:Skullface,0,1,0,0,0,0,0,0,2,13,2,2,235,0,0,0,5,0,0,0,17,29,15,0,321
dailystats/stats2018-01-21.csv:Tatsumaki,0,1,0,0,1,0,0,0,2,0,3,0,3,4,0,0,2,0,3,4,3,4,1,1,32
dailystats/stats2018-01-22.csv:alexadorable,0,0,0,2,14,22,33,7,0,26,93,73,35,1,5,1,2,0,0,0,0,0,0,0,314
dailystats/stats2018-01-22.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
dailystats/stats2018-01-22.csv:daffadilio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,2,16,0,50
dailystats/stats2018-01-22.csv:Drewnami,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-22.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
dailystats/stats2018-01-22.csv:Flam,7,0,0,0,0,0,0,0,0,18,25,23,2,6,1,0,0,3,1,5,1,6,0,0,98
dailystats/stats2018-01-22.csv:joestarrr,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,14,1,0,0,2,4,11,0,108
dailystats/stats2018-01-22.csv:lapiz,0,0,0,0,0,0,0,0,0,67,91,14,7,4,5,6,0,1,0,0,0,0,0,0,195
dailystats/stats2018-01-22.csv:MegaTech,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,11
dailystats/stats2018-01-22.csv:MrMallard,0,0,0,0,2,7,15,12,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,48
dailystats/stats2018-01-22.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,11,10,0,0,0,28
dailystats/stats2018-01-22.csv:SaltyPirate,0,0,0,0,3,0,0,0,0,1,0,0,3,9,20,8,0,3,41,2,0,0,0,0,90
dailystats/stats2018-01-22.csv:Sicachu,1,0,0,0,0,0,0,0,0,3,0,30,28,8,0,0,0,2,57,69,26,23,0,0,247
dailystats/stats2018-01-22.csv:Skullface,0,0,0,0,0,0,0,17,4,68,36,100,58,3,7,15,9,15,17,8,3,6,13,6,385
dailystats/stats2018-01-22.csv:Tatsumaki,0,0,0,0,0,0,0,7,0,2,3,5,2,2,3,14,4,0,2,0,8,0,1,2,55
dailystats/stats2018-01-23.csv:alexadorable,0,43,12,1,0,9,5,4,13,3,22,11,5,2,5,0,0,0,0,0,0,0,0,0,135
dailystats/stats2018-01-23.csv:Ashtar_Sheron_GLF,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13
dailystats/stats2018-01-23.csv:ChrasSC,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,1,0,0,8
dailystats/stats2018-01-23.csv:crackprosh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
dailystats/stats2018-01-23.csv:daffadilio,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
dailystats/stats2018-01-23.csv:Drewnami,3,4,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
dailystats/stats2018-01-23.csv:EsuMark,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-23.csv:Flam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,37,42,9,19,0,118
dailystats/stats2018-01-23.csv:fvckboiipao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
dailystats/stats2018-01-23.csv:joestarrr,0,0,0,0,0,8,0,31,2,0,0,0,0,15,0,1,0,2,7,17,5,0,0,0,88
dailystats/stats2018-01-23.csv:lapiz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4
dailystats/stats2018-01-23.csv:MegaTech,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,11
dailystats/stats2018-01-23.csv:MrMallard,0,0,0,0,8,6,0,0,0,0,0,0,0,2,4,0,0,0,0,0,5,0,0,7,32
dailystats/stats2018-01-23.csv:Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,9
dailystats/stats2018-01-23.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,12,0,1,26
dailystats/stats2018-01-23.csv:ridaoct17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
dailystats/stats2018-01-23.csv:SaltyPirate,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,3,6,9,5,5,0,0,38
dailystats/stats2018-01-23.csv:Sicachu,0,0,0,0,0,0,0,1,3,0,0,13,2,3,32,13,8,4,8,37,40,30,2,6,202
dailystats/stats2018-01-23.csv:Skullface,44,0,0,0,0,0,15,69,45,19,63,14,7,18,0,0,5,0,3,0,0,10,4,0,316
dailystats/stats2018-01-23.csv:Tatsumaki,0,2,3,0,0,2,0,2,3,0,2,0,2,2,0,0,1,0,0,206,4,2,0,1,232
dailystats/stats2018-01-24.csv:alexadorable,0,3,1,59,22,35,44,25,1,1,21,0,19,29,11,14,11,43,5,0,0,0,0,0,344
dailystats/stats2018-01-24.csv:Ashtar_Sheron_GLF,0,0,2,6,0,0,6,0,0,0,0,0,0,0,2,6,0,0,4,0,0,0,0,0,26
dailystats/stats2018-01-24.csv:ChrasSC,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,6,0,0,0,1,0,29
dailystats/stats2018-01-24.csv:crackprosh,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,1,0,0,89
dailystats/stats2018-01-24.csv:daffadilio,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19
dailystats/stats2018-01-24.csv:Drewnami,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
dailystats/stats2018-01-24.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,12
dailystats/stats2018-01-24.csv:Flam,4,0,0,0,0,0,0,0,0,0,0,0,10,8,7,27,52,14,7,21,32,0,0,4,186
dailystats/stats2018-01-24.csv:joestarrr,0,0,0,0,0,2,51,2,0,0,0,0,0,0,0,0,0,0,0,21,20,0,0,0,96
dailystats/stats2018-01-24.csv:lapiz,3,0,0,103,61,5,0,0,0,1,0,4,0,0,0,0,0,0,36,0,0,0,0,0,213
dailystats/stats2018-01-24.csv:MegaTech,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,2,0,0,0,0,0,16
dailystats/stats2018-01-24.csv:MrMallard,0,5,3,40,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57
dailystats/stats2018-01-24.csv:Nightmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15
dailystats/stats2018-01-24.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,15,2,3,37,67
dailystats/stats2018-01-24.csv:SaltyPirate,1,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,2,2,1,6,15,0,0,0,35
dailystats/stats2018-01-24.csv:Sicachu,0,0,0,0,0,0,16,3,0,24,0,0,44,15,0,9,73,17,15,0,23,4,35,26,304
dailystats/stats2018-01-24.csv:Skullface,0,0,0,0,12,59,48,38,12,12,2,0,12,0,0,18,0,0,11,0,0,0,0,4,228
dailystats/stats2018-01-24.csv:Tatsumaki,0,2,1,3,7,6,3,1,1,2,2,2,3,1,0,10,7,7,1,2,7,0,0,3,71
dailystats/stats2018-01-24.csv:TheDudeYou'reTalkingTo,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
dailystats/stats2018-01-25.csv:alexadorable,1,35,7,1,7,2,13,5,46,13,12,9,5,5,7,3,0,0,0,0,0,0,0,0,171
dailystats/stats2018-01-25.csv:Ashtar_Sheron_GLF,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,22
dailystats/stats2018-01-25.csv:ChrasSC,0,9,0,0,0,0,0,0,0,0,23,2,0,0,2,0,0,0,0,0,0,0,0,0,36
dailystats/stats2018-01-25.csv:daffadilio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5
dailystats/stats2018-01-25.csv:Drewnami,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
dailystats/stats2018-01-25.csv:evae,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,17,5,56
dailystats/stats2018-01-25.csv:Flam,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,1,0,0,0,0,0,0,0,75
dailystats/stats2018-01-25.csv:fvckboiipao,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-25.csv:joestarrr,0,0,0,0,0,0,0,0,0,26,46,0,0,4,60,1,0,7,13,41,17,50,86,155,506
dailystats/stats2018-01-25.csv:lapiz,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
dailystats/stats2018-01-25.csv:MegaTech,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,7,0,0,12
dailystats/stats2018-01-25.csv:MrMallard,0,9,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,24
dailystats/stats2018-01-25.csv:renavlt,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,37,0,0,105
dailystats/stats2018-01-25.csv:SaltyPirate,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,16,0,0,37
dailystats/stats2018-01-25.csv:Sicachu,86,86,0,0,0,0,0,0,0,0,0,4,3,0,2,20,0,4,12,26,55,9,2,8,317
dailystats/stats2018-01-25.csv:Skullface,1,0,0,0,0,0,0,3,90,109,53,32,20,11,1,1,0,0,7,0,0,1,13,147,489
dailystats/stats2018-01-25.csv:Tatsumaki,2,1,0,0,1,0,5,2,3,2,3,0,4,1,3,5,1,1,3,1,9,6,4,4,61
dailystats/stats2018-01-26.csv:alexadorable,0,58,25,4,8,3,4,1,1,0,1,0,2,12,5,0,0,0,0,16,0,0,0,0,140
dailystats/stats2018-01-26.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-26.csv:boolman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,32
dailystats/stats2018-01-26.csv:chained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
dailystats/stats2018-01-26.csv:ChrasSC,0,3,0,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,1,0,0,0,0,0,19
dailystats/stats2018-01-26.csv:crackprosh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,49,70
dailystats/stats2018-01-26.csv:daffadilio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,22,55
dailystats/stats2018-01-26.csv:Drewnami,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dailystats/stats2018-01-26.csv:EsuMark,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-26.csv:evae,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,54
dailystats/stats2018-01-26.csv:Flam,0,0,0,0,0,0,0,0,2,40,2,2,0,0,1,3,0,0,0,0,0,0,0,0,50
dailystats/stats2018-01-26.csv:joestarrr,79,4,0,0,0,0,0,0,2,84,0,0,0,0,18,0,1,0,11,0,1,0,0,0,200
dailystats/stats2018-01-26.csv:lapiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,0,0,0,0,0,26
dailystats/stats2018-01-26.csv:MegaTech,0,0,0,0,0,0,0,1,5,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,18
dailystats/stats2018-01-26.csv:MrMallard,0,0,5,13,3,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31
dailystats/stats2018-01-26.csv:Nightmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34
dailystats/stats2018-01-26.csv:Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7
dailystats/stats2018-01-26.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,1,0,0,61,2,0,38,33,145
dailystats/stats2018-01-26.csv:SaltyPirate,0,0,0,4,26,7,0,0,0,0,0,18,0,4,0,14,20,12,0,0,0,4,0,0,109
dailystats/stats2018-01-26.csv:Sicachu,0,0,8,0,0,0,0,0,0,0,0,38,26,12,6,3,61,31,2,40,3,6,54,50,340
dailystats/stats2018-01-26.csv:Skullface,66,190,22,0,0,0,0,0,20,110,73,16,9,36,0,0,0,0,14,0,0,1,12,19,588
dailystats/stats2018-01-26.csv:Tatsumaki,8,0,0,1,1,0,0,0,1,1,3,1,0,0,2,2,1,1,2,5,1,0,4,1,35
dailystats/stats2018-01-26.csv:TheDudeYou'reTalkingTo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,28,0,4,0,46
dailystats/stats2018-01-27.csv:alexadorable,0,0,0,4,2,0,0,2,7,102,5,5,0,0,0,0,0,0,0,0,0,0,0,0,127
dailystats/stats2018-01-27.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
dailystats/stats2018-01-27.csv:ChrasSC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
dailystats/stats2018-01-27.csv:crackprosh,9,5,16,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,38
dailystats/stats2018-01-27.csv:daffadilio,11,0,1,1,0,2,23,3,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2,61
dailystats/stats2018-01-27.csv:Damage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-27.csv:damien,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dailystats/stats2018-01-27.csv:Drewnami,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
dailystats/stats2018-01-27.csv:Flam,0,3,0,0,0,0,0,0,0,0,0,3,8,4,0,7,1,0,2,0,1,46,0,9,84
dailystats/stats2018-01-27.csv:jetsonisajet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
dailystats/stats2018-01-27.csv:joestarrr,0,0,0,0,0,8,22,1,0,0,0,1,11,6,1,0,0,0,4,0,0,0,0,0,54
dailystats/stats2018-01-27.csv:MrMallard,0,0,0,0,0,0,0,0,0,5,1,0,8,7,0,0,0,0,0,0,0,0,0,0,21
dailystats/stats2018-01-27.csv:renavlt,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,16,1,0,24
dailystats/stats2018-01-27.csv:SaltyPirate,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,25,10,6,50
dailystats/stats2018-01-27.csv:Sicachu,11,0,12,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,31,3,0,64,16,16,165
dailystats/stats2018-01-27.csv:Skullface,0,0,0,0,10,1,0,0,3,67,14,43,11,1,8,4,15,2,8,10,5,4,0,10,216
dailystats/stats2018-01-27.csv:Tatsumaki,0,0,0,0,1,1,1,0,0,4,0,1,6,1,2,0,0,1,0,2,0,3,1,0,24
dailystats/stats2018-01-27.csv:TheDudeYou'reTalkingTo,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dailystats/stats2018-01-28.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3
dailystats/stats2018-01-28.csv:ChrasSC,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,12
dailystats/stats2018-01-28.csv:crackprosh,2,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
dailystats/stats2018-01-28.csv:daffadilio,0,0,5,2,0,12,4,1,0,0,0,0,0,0,0,0,10,3,0,0,0,21,0,1,59
dailystats/stats2018-01-28.csv:damien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6
dailystats/stats2018-01-28.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,1,14
dailystats/stats2018-01-28.csv:Flam,1,1,1,3,0,0,0,0,0,0,0,4,0,16,0,0,3,3,0,13,14,3,0,0,62
dailystats/stats2018-01-28.csv:joestarrr,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,7,4,24
dailystats/stats2018-01-28.csv:MrMallard,0,0,3,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,17
dailystats/stats2018-01-28.csv:My_Own_Persona,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-28.csv:Paul,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,2,0,10
dailystats/stats2018-01-28.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,4,2,25,5,0,47
dailystats/stats2018-01-28.csv:SaltyPirate,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,14,10,8,19,0,59
dailystats/stats2018-01-28.csv:Sicachu,22,45,0,0,0,0,0,0,0,0,0,0,0,6,47,4,3,0,30,8,0,42,27,3,237
dailystats/stats2018-01-28.csv:Skullface,28,0,0,2,0,0,0,0,2,1,2,33,0,16,0,1,4,0,2,3,0,0,0,0,94
dailystats/stats2018-01-28.csv:Tatsumaki,0,2,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,1,0,12,2,0,25
dailystats/stats2018-01-28.csv:teepan,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
dailystats/stats2018-01-28.csv:TheDudeYou'reTalkingTo,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,7,33,0,0,0,0,48
dailystats/stats2018-01-29.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
dailystats/stats2018-01-29.csv:chained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
dailystats/stats2018-01-29.csv:ChrasSC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-29.csv:daffadilio,18,0,0,1,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,40
dailystats/stats2018-01-29.csv:evae,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
dailystats/stats2018-01-29.csv:Flam,0,0,0,0,0,0,0,0,0,0,6,10,67,85,4,24,76,1,0,0,2,5,0,0,280
dailystats/stats2018-01-29.csv:joestarrr,2,0,0,0,0,0,0,0,0,27,3,0,31,56,10,81,40,61,68,0,2,1,48,0,430
dailystats/stats2018-01-29.csv:MegaTech,0,0,0,0,0,0,0,7,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
dailystats/stats2018-01-29.csv:MrMallard,0,0,0,0,0,0,0,0,5,3,0,0,0,28,1,0,0,0,0,0,4,14,39,12,106
dailystats/stats2018-01-29.csv:Paul,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,11
dailystats/stats2018-01-29.csv:renavlt,0,0,0,0,0,0,0,0,0,2,0,0,3,10,0,0,0,17,16,44,1,20,11,7,131
dailystats/stats2018-01-29.csv:SaltyPirate,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,9,1,26
dailystats/stats2018-01-29.csv:Sicachu,6,0,0,0,0,0,0,0,0,8,0,0,21,31,0,0,0,47,24,81,8,118,13,8,365
dailystats/stats2018-01-29.csv:Skullface,0,0,0,0,0,0,0,0,16,50,15,26,40,132,6,115,48,69,125,0,16,6,142,3,809
dailystats/stats2018-01-29.csv:Tatsumaki,3,0,0,0,0,0,0,0,1,0,2,13,2,17,0,24,0,0,1,0,4,6,2,0,75
dailystats/stats2018-01-29.csv:teepan,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-29.csv:TheDudeYou'reTalkingTo,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dailystats/stats2018-01-30.csv:boolman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
dailystats/stats2018-01-30.csv:ChrasSC,0,6,0,0,0,0,0,0,0,0,0,0,0,15,4,7,9,0,0,0,0,0,0,0,41
dailystats/stats2018-01-30.csv:daffadilio,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
dailystats/stats2018-01-30.csv:Drewnami,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
dailystats/stats2018-01-30.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,10
dailystats/stats2018-01-30.csv:Flam,4,3,0,1,2,5,0,0,0,0,0,0,8,5,0,0,0,10,19,61,1,0,0,0,119
dailystats/stats2018-01-30.csv:FriggleFraggles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
dailystats/stats2018-01-30.csv:joestarrr,0,0,0,0,0,0,0,4,0,1,0,0,0,5,0,0,0,0,22,41,127,46,1,0,247
dailystats/stats2018-01-30.csv:lapiz,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
dailystats/stats2018-01-30.csv:MegaTech,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dailystats/stats2018-01-30.csv:MrMallard,0,0,0,5,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
dailystats/stats2018-01-30.csv:Paul,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,5
dailystats/stats2018-01-30.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,2,0,38,5,72
dailystats/stats2018-01-30.csv:SaltyPirate,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,17,3,14,0,0,45
dailystats/stats2018-01-30.csv:Sicachu,0,0,0,0,0,0,2,7,0,0,0,6,14,6,41,0,1,14,0,89,36,85,13,5,319
dailystats/stats2018-01-30.csv:Skullface,0,0,0,0,3,2,0,0,5,18,11,26,4,12,0,0,3,0,35,3,25,47,4,16,214
dailystats/stats2018-01-30.csv:Tatsumaki,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,4,1,2,7,0,5,2,3,32
dailystats/stats2018-01-30.csv:VirtualAi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
dailystats/stats2018-01-31.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
dailystats/stats2018-01-31.csv:charitwo,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9
dailystats/stats2018-01-31.csv:ChrasSC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,1,0,13
dailystats/stats2018-01-31.csv:daffadilio,0,0,0,0,0,0,0,7,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,87
dailystats/stats2018-01-31.csv:Drewnami,0,0,0,0,6,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
dailystats/stats2018-01-31.csv:evae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,16
dailystats/stats2018-01-31.csv:Flam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,8,0,43,5,4,76
dailystats/stats2018-01-31.csv:joestarrr,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,26
dailystats/stats2018-01-31.csv:lapiz,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9
dailystats/stats2018-01-31.csv:MegaTech,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,18
dailystats/stats2018-01-31.csv:MrMallard,0,0,0,0,0,2,1,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26
dailystats/stats2018-01-31.csv:renavlt,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,0,0,1,11,36,14,5,1,0,103
dailystats/stats2018-01-31.csv:SaltyPirate,0,0,0,0,0,13,7,9,0,0,0,0,0,0,2,11,2,19,1,0,0,11,0,0,75
dailystats/stats2018-01-31.csv:Sicachu,3,0,0,0,0,0,0,12,0,0,5,52,2,2,0,29,9,0,49,97,38,36,30,4,368
dailystats/stats2018-01-31.csv:Skullface,3,0,0,0,2,0,0,16,50,25,8,17,23,51,0,0,0,12,5,0,3,73,35,17,340
dailystats/stats2018-01-31.csv:Tatsumaki,0,0,0,0,0,1,1,2,0,0,0,3,3,10,1,5,0,1,1,0,6,1,0,1,36
dailystats/stats2018-01-31.csv:VirtualAi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
dailystats/stats2018-02-01.csv:Ashtar_Sheron_GLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,2,0,0,0,0,37
dailystats/stats2018-02-01.csv:ChrasSC,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,13,2,0,1,6,0,0,35
dailystats/stats2018-02-01.csv:crackprosh,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
